iter	Precision
0	0.676056338
1	0.673671199
2	0.6879271071
3	0.6883484163
4	0.6893394375
5	0.6921269095
6	0.6966983772
7	0.7005649718
8	0.6995798319
9	0.7001817081
10	0.7050730868
11	0.7009803922
12	0.7009744214
13	0.7099725526
14	0.705963939
15	0.7163904236
16	0.7193158954
17	0.7409551375
18	0.7388613861
19	0.7266775777
20	0.7220496894
21	0.7101639344
22	0.7054216867
23	0.7066515065
24	0.7094818082
25	0.7128761717
26	0.7157258065
27	0.7133911368
28	0.7143542967
29	0.7100900047
30	0.7083333333
31	0.7101176471
32	0.7112048758
33	0.7101851852
34	0.7152163797
35	0.7112029385
36	0.7115296279
37	0.7092230804
38	0.7057232988
39	0.7055380459
40	0.7056179775
41	0.7056179775
42	0.7055655296
43	0.7051166966
44	0.7060674157
45	0.7060143627
46	0.7051971326
47	0.7058560572
48	0.7073061407
49	0.7061717352
50	0.7081275258
51	0.7084456424
52	0.7089518668
53	0.7087640449
54	0.7088208821
55	0.709140027
56	0.7099684258
57	0.7100271003
58	0.7095754291
59	0.7102169982
60	0.7102169982
61	0.710347944
62	0.7106094808
63	0.7099684258
64	0.7102888087
65	0.7099099099
66	0.7104316547
67	0.7103726987
68	0.7104316547
69	0.7105617978
70	0.7106918239
71	0.710502693
72	0.7107623318
73	0.7107623318
74	0.7110215054
75	0.7119784657
76	0.7126848947
77	0.7120465741
78	0.7110912343
79	0.7103971441
80	0.7105850826
81	0.7098214286
82	0.709375
83	0.709058456
84	0.7091882248
85	0.7093178778
86	0.7088156723
87	0.7099509148
88	0.7099509148
89	0.7096342551
90	0.7098214286
91	0.7097637093
92	0.7091314031
93	0.7092040907
94	0.709835336
95	0.709835336
96	0.7092040907
97	0.7097061443
98	0.7097061443
99	0.7095768374
